"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Norway","NOR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6000003814697","13.6639995574951","13.706000328064","12.4350004196167","18.94700050354","15.1350002288818","14.6579999923706","12.5150003433228","12.0430002212524","10.9300003051758","11.9969997406006","12.8559999465942","11.7279996871948","12.6599998474121","11.3620004653931","8.72399997711182","7.36899995803833","7.45599985122681","9.14900016784668","9.27499961853027","8.63500022888184","8.43400001525879","9.0930004119873","7.8270001411438","9.86499977111816","11.0920000076294","10.3039999008179","9.625","9.33399963378906","9.38799953460693",
"Nepal","NPL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71900010108948","2.78600001335144","2.86999988555908","2.82599997520447","2.88499999046326","2.87899994850159","2.87100005149841","2.8989999294281","2.92499995231628","2.83899998664856","2.8050000667572","2.89100003242493","2.81299996376038","2.71600008010864","2.63000011444092","2.45900011062622","2.30599999427795","2.19199991226196","2.46099996566772","2.52500009536743","2.54299998283386","2.52900004386902","2.53900003433228","2.4449999332428","2.42600011825562","2.41000008583069","2.24600005149841","2.19600009918213","2.30399990081787","2.4210000038147",
"Nauru","NRU","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3439998626709","19.1790008544922","17.8880004882813","15.4689998626709","12.2659997940063","12.2489995956421","13.6180000305176","15.0159997940063","14.1590003967285","13.5","12.1020002365112","11.7600002288818","10.5220003128052","9.68299961090088","9.75699996948242","9.92700004577637","10.0469999313354","11.3219995498657","16.6200008392334","17.3040008544922","17.4449996948242","17.9389991760254","16.2259998321533","14.9670000076294","13.6999998092651","13.2679996490479","12.7609996795654","11.5920000076294","11.2329998016357","11.0860004425049",
"OECD members","OED","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.240501243398","13.9250432629251","15.083068260546","15.4021414798548","15.5022527503434","15.4914658814666","14.9381688445507","14.711279280542","14.9279742369373","14.1639274408725","13.8788091294193","14.7927786806348","15.2295361631765","15.2541555373516","14.7140775540932","13.6201606118773","12.8469465188449","13.5931505491062","17.3162544482198","17.471544693837","16.9714039621663","17.1486140130706","17.056612748113","16.1254578066731","14.9151392285737","14.0714779479529","13.0380066936084","12.2657509295127","12.3992637987351","12.5012204440582",
"Oman","OMN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.91100025177","15.9350004196167","17.6979999542236","18.5149993896484","18.9039993286133","17.8110008239746","16.7819995880127","16.2919998168945","15.6020002365112","14.6149997711182","14.6809997558594","15.1330003738403","15.4580001831055","15.3610000610352","14.6990003585815","13.4440002441406","12.6339998245239","12.4169998168945","15.2770004272461","15.456000328064","14.5170001983643","14.5","14.918999671936","14.8249998092651","15.0299997329712","13.8970003128052","13.3950004577637","13.164999961853","13.1859998703003","13.746000289917",
"Other small states","OSS","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7146610783263","23.6325861461713","24.752136646471","25.3328633793077","25.9440917426719","26.4685071123071","27.078488225049","26.7249040635919","26.6210798805622","25.7718455459994","26.3661053666209","26.2349044617493","26.7164261590174","25.9618819859651","24.8846268221037","23.1921155325605","22.3533564103954","21.7130867025516","23.2911035508037","23.792968367294","22.7700863190315","22.3783793232552","23.0948751411459","22.5933435820495","22.8343253840744","22.6190277074914","21.9611483670522","21.2282787977737","21.5315195598644","21.8994605654653",
"Pakistan","PAK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.971000015735626","0.968999981880188","1.0460000038147","1.03799998760223","1.03600001335144","1.02499997615814","1.04999995231628","1.03600001335144","1.04700005054474","1.04299998283386","1.0460000038147","1.04700005054474","1.03600001335144","1","0.970000028610229","0.949999988079071","0.833000004291534","1.00999999046326","1.09500002861023","1.30599999427795","1.74100005626678","3.52099990844727","6.05200004577637","4.09800004959106","6.72700023651123","7.22200012207031","7.60099983215332","7.98099994659424","8.88399982452393","8.53899955749512",
"Panama","PAN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10300016403198","7.17399978637695","7.34600019454956","7.47100019454956","7.56400012969971","7.58400011062622","7.63299989700317","7.64900016784668","7.80299997329712","7.86999988555908","7.97599983215332","8.12600040435791","8.10499954223633","8.05700016021729","7.9850001335144","7.84999990463257","7.63600015640259","7.58199977874756","8.23999977111816","8.39400005340576","6.19299983978271","6.40000009536743","6.25699996948242","6.95300006866455","8.05700016021729","8.28800010681152","10.8229999542236","10.3909997940063","10.0349998474121","9.75300025939941",
"Peru","PER","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76500034332275","8.86100006103516","8.9350004196167","8.85900020599365","8.89200019836426","9","8.95600032806396","9.01700019836426","9.05700016021729","9.11299991607666","9.14299964904785","9.07600021362305","8.86400032043457","9.05300045013428","9.19200038909912","8.16800022125244","8.62800025939941","8.31599998474121","7.58400011062622","7.33099985122681","7.59100008010864","7.25299978256226","6.66599988937378","7.58099985122681","6.7519998550415","8.71000003814697","8.60200023651123","8.55799961090088","8.36600017547607","8.10200023651123",
"Philippines","PHL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8430004119873","8.94499969482422","9.12600040435791","9.17399978637695","9.23099994659424","9.29599952697754","9.33500003814697","9.4060001373291","9.47200012207031","9.45800018310547","9.4980001449585","9.33699989318848","9.05700016021729","9.17300033569336","9.32800006866455","10.1110000610352","8.85299968719482","9.99199962615967","10.3199996948242","9.92899990081787","9.66499996185303","9.51399993896484","9.27499961853027","9.5620002746582","8.55500030517578","7.69600009918213","7.41200017929077","6.60300016403198","6.19099998474121","6.30200004577637",
"Palau","PLW","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83799982070923","4.90299987792969","5.04300022125244","5.14699983596802","5.19700002670288","5.17999982833862","5.22200012207031","5.14599990844727","5.23199987411499","5.22800016403198","5.04899978637695","4.94500017166138","4.77899980545044","4.58500003814697","4.34100008010864","4.05700016021729","3.75200009346008","3.6340000629425","3.70799994468689","3.6029999256134","4.69500017166138","4.69899988174438","4.72900009155273","4.61100006103516","4.6399998664856","4.6100001335144","4.50500011444092","4.42000007629395","4.48999977111816","4.57600021362305",
"Poland","POL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6720008850098","27.3010005950928","29.5020008087158","31.9179992675781","30.6219997406006","28.048999786377","22.5160007476807","21.0550003051758","29.1270008087158","35.1759986877441","38.6809997558594","41.0209999084473","40.9959983825684","39.8019981384277","36.6370010375977","29.6299991607666","21.5459995269775","17.1709995269775","20.4810009002686","23.6429996490479","25.6860008239746","26.4080009460449","27.1790008544922","23.7399997711182","20.681999206543","17.5939998626709","14.7569999694824","11.6999998092651","11.5979995727539","10.0120000839233",
"Pre-demographic dividend","PRE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.58250313741952","9.66794911560743","9.80717870870245","9.780081728385","9.67475733299332","9.64883075457166","9.58618305608575","9.54486274974864","9.68035666373285","9.70609049959452","9.73563480869875","9.87290617069664","9.96885822628821","9.86043958494599","9.78168943996364","9.58355781725438","9.33275515043021","9.22063134530981","9.59656411070887","10.3851447076599","10.4166430667688","10.3214416511265","10.2439162868035","9.86254654764914","9.98769700539394","10.9390133130857","11.3092904380925","11.1363197398807","11.1324077603222","11.1747016356873",
"Puerto Rico","PRI","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8870010375977","33.9659996032715","30.3969993591309","27.0279998779297","26.25","27.4810009002686","26.8610000610352","24.8299999237061","22.6539993286133","20.3850002288818","22.2310009002686","23.3309993743896","23.4950008392334","21.6140003204346","23.8889999389648","22.5620002746582","22.0879993438721","24.3959999084473","30.9580001831055","32.9420013427734","32.3450012207031","30.2560005187988","30.0389995574951","29.4899997711182","26.0510005950928","25.9540004730225","24.371000289917","21.4930000305176","19.738000869751","20.6060009002686",
"Korea, Dem. People’s Rep.","PRK","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.53499984741211","5.71400022506714","5.95499992370605","6.08300018310547","6.22100019454956","6.33500003814697","6.44399976730347","6.48099994659424","6.55999994277954","6.63000011444092","6.61100006103516","6.71700000762939","6.69600009918213","6.58599996566772","6.4520001411438","6.27400016784668","6.09800004959106","6.00400018692017","6.46500015258789","6.57499980926514","6.57800006866455","6.60099983215332","6.6399998664856","6.55999994277954","6.53999996185303","6.43100023269653","6.39200019836426","6.2960000038147","6.38800001144409","6.47900009155273",
"Portugal","PRT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.57499980926514","9.54500007629395","12.043999671936","14.5520000457764","16","17.0540008544922","14.210000038147","9.49499988555908","9.17599964141846","8.24600028991699","8.94900035858154","10.4280004501343","13.46399974823","14.0240001678467","16.1919994354248","16.4839992523193","16.7180004119873","16.6529998779297","20.2959995269775","22.7350006103516","30.2689990997314","37.976001739502","38.1549987792969","34.8330001831055","32.015998840332","27.9869995117188","23.8880004882813","20.3129997253418","18.44700050354","16.8819999694824",
